,lon,lat,do_we_have_an_observation_in_middle_fifth,Frontal_ablation_2000_to_2010_gt_per_yr_mean,Frontal_ablation_2000_to_2010_gt_per_yr_mean_err,Frontal_ablation_2010_to_2020_gt_per_yr_mean,Frontal_ablation_2010_to_2020_gt_per_yr_mean_err,RGIId,Number_of_children
150,-75.81552619001171,78.12418901172279,,0.0016835046282571446,0.001241599183275475,0.0010374919554945025,0.001020428093614414,RGI60-03.01704,
151,-76.53709430929185,78.14423565185312,1.0,0.002294135774928426,0.004053906502148647,0.008181142767795727,0.008063291605681268,RGI60-03.01707,
152,-78.49875521894937,77.90236571471212,1.0,1.1207036502740282,0.0859806729645337,1.3696979904430522,0.03377924674044551,RGI60-03.01710,
153,-81.8511501038653,77.72356466353668,,0.002968676175115828,0.003200490241154598,0.0023198167630716507,0.0029986953627643594,RGI60-03.01713,
154,-76.95037296871567,78.22233618320016,1.0,0.07079848046693425,0.019057398144842808,0.03641874583611916,0.012822968465329473,RGI60-03.01714,
155,-76.48507646661959,78.25355074248199,1.0,0.0002761488039753259,0.000262113460103209,8.446016354309869e-05,8.283619563251016e-05,RGI60-03.01716,
156,-76.41378621394028,78.24625500336815,1.0,0.0009069356861059212,0.0008785582760408927,0.0004501334115582147,0.0004054081872226137,RGI60-03.01718,
157,-76.28881409761944,78.24439929302912,,0.004230969243559021,0.0020710555790160743,0.0007208493018304112,0.001030791334997432,RGI60-03.01719,
158,-81.56657449627293,77.57544725829405,,0.0045191616849442895,0.006771584216620168,0.004477236184359709,0.0036381286288873316,RGI60-03.01723,
159,-75.22362462968812,78.38553510397584,1.0,0.0005114391105723832,0.00048173310423368687,0.00022074686407315088,0.00019479473927772043,RGI60-03.01727,
160,-75.28745110657381,78.3979044373027,1.0,0.0013068345728071392,0.0007209406305653404,0.0030398551203623223,0.001270819778951549,RGI60-03.01729,
161,-75.46026068795096,78.41502528371505,1.0,0.005118717456516432,0.0018761582204782253,0.005404417337030506,0.0023306191876793017,RGI60-03.01730,
162,-75.64526612853905,78.43597801985975,1.0,0.00043028670327389414,0.0005728029409868725,0.0002369457838837116,0.0002359404829451707,RGI60-03.01731,
163,-76.08505726996131,78.45927873830401,1.0,0.016595404965037218,0.006125215042642565,0.020042851814213086,0.007585434215213978,RGI60-03.01733,
164,-76.70497489544083,78.51212457481445,1.0,0.149820916616386,0.016486002241360313,0.10959613121527308,0.010835776877861289,RGI60-03.01738,
165,-76.36315151937522,78.54809353343798,,8.794091659135146e-05,0.00026072579635314045,4.01268795196134e-06,0.0002304103593095478,RGI60-03.01740,
166,-76.22745508729166,78.54540813342135,,0.0004487585993687609,0.0003532505738516629,6.042782347890197e-05,7.146819225208077e-05,RGI60-03.01741,
167,-74.8891844059305,78.57021146393312,1.0,0.00478791461699135,0.002356042979108267,0.005583016610189743,0.002256848541351227,RGI60-03.01742,
168,-74.86419513639784,78.6588888287122,1.0,0.0013133397723411324,0.0009730882089726785,0.0008769514289446429,0.0008318980649052013,RGI60-03.01743,
169,-74.9150433262773,78.68818212693473,1.0,0.007640989544932466,0.0038460537238366125,0.0032214772545428203,0.0029643505233141855,RGI60-03.01744,
170,-74.82845469167012,78.75393281871071,,0.0007413926963821002,0.0005872216354736298,0.0006281080291019868,0.0005004989627873358,RGI60-03.01745,
171,-74.83394480934368,78.76333289888156,,0.0026093857429535633,0.001950610587734227,0.0020643142161827534,0.0017356492008132876,RGI60-03.01746,
172,-77.91225297339902,77.9877436196113,1.0,0.015363964965365759,0.004802674212772716,0.006205862171611187,0.00321505496383535,RGI60-03.01750,
173,-79.96360038446441,77.28683904769284,,0.00019986405671921473,0.00024408623863741397,0.00017885659524354965,0.00021036130034459877,RGI60-03.01765,
174,-77.58502510240363,77.96892603787956,1.0,0.0014449851396705533,0.0008629110994133411,0.000880916097658257,0.0006168413422577795,RGI60-03.01772,
175,-76.9999576997616,78.99671100633735,,0.0006624390163798857,0.0004847121151904961,0.0005950501066018708,0.0004990845559645822,RGI60-03.01777,
176,-77.3128403845837,78.98045356072404,,0.00043123409816419667,0.0004692393374642416,0.0005613065079030058,0.0005131292283310603,RGI60-03.01779,
177,-77.46441304531291,78.97722424469504,,7.965938157459674e-05,0.00018632813196304765,0.00011392228453073887,0.0001140348961983753,RGI60-03.01780,
178,-77.72457476361771,78.95216084630331,1.0,7.932744601795368e-05,0.0001738851724003695,1.9924432832872673e-05,8.901278887185385e-05,RGI60-03.01782,
179,-78.24102721081191,78.76592051972692,1.0,0.012509785293158208,0.0016249972656231747,0.010951056340960918,0.0013880238678257465,RGI60-03.01783,
180,-76.70010091906742,78.25885551835303,,0.00880133995449987,0.007005410531531822,0.008919810744323745,0.006966928228759899,RGI60-03.01784,
181,-78.24527820670744,78.00309649973362,1.0,0.011560736416654002,0.006586828869915699,0.004507173822847598,0.0025300740127412787,RGI60-03.01785,
182,-85.07524288628113,76.54523497288685,,0.00028957814195533244,0.00022395328882855291,7.168766935432616e-05,0.00014411690499573478,RGI60-03.01891,
183,-85.08831997072602,76.57401226228745,,0.013956124956352919,0.007369394017100683,0.010175377674837512,0.0018695589107949823,RGI60-03.01892,
184,-85.20989794216806,76.61814636138298,,0.00012093521752186016,0.0002091191699192845,6.457784010468711e-05,0.00015900018882235523,RGI60-03.01893,
185,-85.27894424270195,76.66663399717832,1.0,0.06387437676225949,0.01277735961394995,0.050199654634703876,0.009000088889983486,RGI60-03.01897,
186,-84.97244254535227,76.40825365728081,,0.00023111767846160306,0.00023962871323667597,0.00022667071315232847,0.0003740909128334138,RGI60-03.01993,
187,-86.20133466292714,76.53275788251192,,4.7218701350889604e-05,0.00011991331156276069,7.407499028639909e-05,0.0001566066936267786,RGI60-03.01994,
188,-82.01954814708273,76.6448128439817,,8.652495888548267e-05,0.00010297827351415283,8.427776977972968e-05,9.956435378196605e-05,RGI60-03.02084,
189,-77.74459252783575,77.83422157062458,1.0,0.007232056168327969,0.007853239675549973,0.009232107122254815,0.008354812546723003,RGI60-03.02230,
190,-81.97130769186509,75.80343616850178,1.0,0.017088148418300288,0.0037234625359933962,0.013459167891729316,0.004095385500084149,RGI60-03.02429,
191,-81.80402882820091,75.79603148635013,1.0,0.0006875463303454046,0.0006570300418333177,0.0003648616152522343,0.0005660839986016311,RGI60-03.02430,
192,-81.70256514323741,75.79092099440973,1.0,0.0007502198757552109,0.0007064915657177851,0.0007279518180077287,0.000726137109380699,RGI60-03.02431,
193,-81.60758973113589,75.80445379195801,,0.0002220784424236874,0.00018063308341689614,0.00012186370029468103,0.0002220708688079221,RGI60-03.02432,
194,-81.49791014854944,75.79760131672883,,0.0002360975130320125,0.00020575768793728582,0.00017154052432515957,0.00023547850411124703,RGI60-03.02434,
195,-83.19100180022892,75.72461641906034,1.0,0.010128167697177913,0.007090143539676632,0.010633887408145807,0.00687052409612462,RGI60-03.02435,
196,-81.38971090710251,75.78662342744462,,6.652287474217718e-05,8.61197124889378e-05,6.475930875930234e-05,6.338181092315632e-05,RGI60-03.02437,
197,-81.32995862724553,75.77544220418582,,0.0007705590736791727,0.0005744233025441485,0.000870372647618406,0.0007290169720699203,RGI60-03.02438,
198,-81.28913330988239,75.67470142716023,1.0,0.10323466457556557,0.011977128034115724,0.18675358594040758,0.014331374092521805,RGI60-03.02442,
199,-80.5268800606461,75.645250190909,,0.0032730403261878064,0.0029490847969186823,0.012419025561497874,0.006960616901991051,RGI60-03.02446,
200,-81.14315541451947,75.6428519064486,1.0,2.9134328632361706e-05,5.2288024900788725e-05,1.7596989464468163e-05,4.3252470193334014e-05,RGI60-03.02447,
201,-80.81391497254636,75.62669739729832,,0.0005843099893870119,0.0006508694992458852,0.00156127102490885,0.0011739707184138404,RGI60-03.02448,
202,-80.3165676252574,75.62284993393055,,0.0037236547674869584,0.0023569195986231912,0.0062351805054036615,0.00347001902318529,RGI60-03.02451,
203,-81.05949068009497,75.60927486756572,1.0,0.00816752364567423,0.005461443378904267,0.006865485977845868,0.005408010382329526,RGI60-03.02452,
204,-80.90040660744731,75.62295578046276,,0.00020717885821818323,0.00022335547470530851,0.0003402713460040227,0.00030527085779741606,RGI60-03.02454,
205,-80.17681321945852,75.59917344651507,,0.0005369361687290105,0.00040493741207052274,0.0008760951474148127,0.0006057776304815959,RGI60-03.02455,
206,-80.11836061592072,75.5513438070251,,0.004098943009666308,0.0032449885956635756,0.005899947068082365,0.0037526816708383574,RGI60-03.02456,
207,-80.49092730667806,75.46114584306828,1.0,0.058891737544093284,0.012813616187366319,0.04479561661825947,0.011540765926620919,RGI60-03.02457,
208,-80.33760603792763,75.48995999645724,,0.0009056675977248054,0.0014066424133980543,0.0008110499508981169,0.0008663213372672634,RGI60-03.02460,
209,-80.1192136257348,75.46676246284268,,0.0005550825053332797,0.0005694652288281704,0.0015506553363229796,0.0009592564366799471,RGI60-03.02462,
210,-79.82389316754227,75.45756761318195,,0.0007910687117652272,0.0007231032832218133,0.0019027831638698319,0.0012415961366317341,RGI60-03.02463,
211,-79.61842257432718,75.37590083379138,,0.013489386816961324,0.012032343313589777,0.026542910068311873,0.021072858668474206,RGI60-03.02464,
212,-80.23949905104769,75.45463050731212,,0.0008495270647409732,0.0008576495518942667,0.00159091721541666,0.0012815331914256178,RGI60-03.02465,
213,-79.8232894797025,75.30258549854366,1.0,0.002855909965385057,0.002855909965385057,0.019626691504272136,0.01012702566266422,RGI60-03.02466,
214,-80.43536011145392,75.02520925234954,1.0,0.12027940178346902,0.054684469537451735,0.16848565445466437,0.08333339026023762,RGI60-03.02467,
215,-80.36525424678518,74.80036521607218,1.0,0.0685889586198669,0.03299991648586687,0.0347386776185279,0.03335660394061842,RGI60-03.02469,
216,-81.39417367806958,74.57051209837874,,0.0031449779480125393,0.0022498856278096576,0.0019424749703531362,0.0013756741813823554,RGI60-03.02473,
217,-82.21996748650716,74.54259327095127,,0.0006160480002250738,0.0006024785657126033,0.0,0.0,RGI60-03.02484,
218,-79.99631849875117,75.172916894065,1.0,0.008355181825989905,0.005230394691489544,0.006502396860361257,0.0037782219424426426,RGI60-03.02488,
219,-83.4050479426682,74.87197117042552,1.0,0.09836328060006554,0.019198895811925732,0.10172881115123891,0.03851959111818079,RGI60-03.02489,
220,-82.54335258361378,82.42114447515478,1.0,0.017702576512755114,0.011914631816142577,0.009064896596413461,0.0034792941664444125,RGI60-03.02667,
221,-76.18293072885236,82.47859985327855,1.0,0.021426817502670687,0.011765895658814134,0.018381191160944874,0.00977953016364405,RGI60-03.02668,
222,-81.72266978938966,82.24133502873485,1.0,0.005704041824222248,0.0026423827672958362,0.0038980825812158365,0.0025067864202256564,RGI60-03.02681,
223,-79.60195859301503,82.01386159136875,1.0,0.003963425429126185,0.00186552346311568,0.001722369113789307,0.0011246205841247442,RGI60-03.02687,
224,-70.7278798403566,82.83554892431897,1.0,0.0019155766900292453,0.002476648715891623,0.017260377831121644,0.008718623233588033,RGI60-03.02811,
225,-80.74616904695525,82.137834582551,1.0,0.016227074773383983,0.004606488815746919,0.010736197182682478,0.00389795722081519,RGI60-03.02836,
226,-80.37275951981191,82.45114325413958,1.0,0.03631196979919353,0.02978464091737366,0.0621285880080113,0.029518116487281438,RGI60-03.02849,
227,-76.03008938606698,82.59623805840768,,0.007261787265219858,0.007757303879789689,0.0017827738226318488,0.0021029873049840373,RGI60-03.02860,
228,-72.4216253852189,82.69598100054958,1.0,0.00881149665093888,0.006900822981857633,0.0012705364657064182,0.0017548483967036869,RGI60-03.02904,
229,-84.7003951816061,81.298992777733,1.0,0.14824194420456174,0.016494426330269173,0.022621287057027612,0.005128939169659921,RGI60-03.03274,
230,-83.33341638574989,81.15072771597552,,0.001175320517042621,0.0012769269240401522,0.00387232469911803,0.0024705443398200786,RGI60-03.03299,
231,-78.24312198246272,81.31251817450624,,0.0029372209235009436,0.003072220122694047,0.0031210207320277825,0.002840729035196752,RGI60-03.03303,
232,-82.51109474757892,81.1811462499943,,0.0015697363846608945,0.0011699152542245332,0.003237967851678868,0.002137455124440275,RGI60-03.03314,
233,-80.38808788373301,81.98047226594124,,0.01742355759092488,0.009296666614665222,0.0010560410127873313,0.000723133734050597,RGI60-03.03385,
234,-79.52752761259308,81.88032479711194,1.0,0.2305931918789462,0.02608603944690621,0.06338213856717008,0.005127367725771833,RGI60-03.03389,
235,-81.94896917718884,82.5197810612246,,0.11870499804692454,0.019748262451448055,0.038002013023747006,0.012132473002989048,RGI60-03.03449,
236,-82.27003848043529,82.59409256751634,,0.01954979106565364,0.012553686760631831,0.0026759957855213945,0.0032236737977667657,RGI60-03.03450,
237,-81.2728668754105,82.59956566582473,1.0,0.0001629378912303469,0.0003117262303394713,0.008375131689937435,0.004778775235478494,RGI60-03.03490,
238,-77.26606542382991,82.86948105325243,,9.701078520303906e-05,0.00013738270451237554,3.741445845962709e-05,7.489686243142563e-05,RGI60-03.03535,
239,-80.57315574235854,82.78771114877061,,0.00033214146932374614,0.0005114135613328166,0.000252848420798986,0.000318818996445076,RGI60-03.03545,
240,-80.47122809852642,82.7832810944141,,0.00013893478385593563,0.00046042562525345815,7.453710785623876e-05,0.0002734109172197167,RGI60-03.03546,
241,-80.26988505599085,82.75887206355092,,0.0048236499926157745,0.004572806123397284,0.016627398510591317,0.008664530542160062,RGI60-03.03547,
242,-80.21873220229077,82.68566178265426,,0.006113702809000157,0.003945814811142473,0.002330303141252191,0.002838207498868182,RGI60-03.03553,
243,-81.33150969643475,82.65868557742772,1.0,0.02530148241772397,0.01415442104971178,0.015676263270135604,0.013463970919018279,RGI60-03.03560,
244,-78.99120051036077,82.85210822591405,,3.622632938611706e-05,4.913504425241115e-05,0.0007927268106421066,0.0005668523635141956,RGI60-03.03643,
245,-79.09493171136155,82.88609218390623,,0.0008100359976540211,0.0007428013326057197,0.005020885355500595,0.002932490793794001,RGI60-03.03644,
246,-79.70694573412499,82.83712871109184,,0.0011536877181325593,0.0019271675560655242,0.0068973898033173895,0.0022411633797136767,RGI60-03.03656,
247,-91.37712131261564,81.59181657954555,,0.0002187408378077391,0.00033048808645518203,0.00025768505671926786,0.0004361786678197769,RGI60-03.03886,
248,-91.50540462640087,81.72148635118083,,0.001410707490401232,0.0013788191897207715,0.00035052224214076705,0.0006277269601773633,RGI60-03.03887,
249,-91.2348226379007,81.74657745796844,,0.006068088418548791,0.0035032698307855413,0.0013770422648474528,0.0015315882222268584,RGI60-03.03888,
250,-87.23707703120516,81.94283191694214,,0.0006200112043314779,0.0007168563826439174,0.0010190663288688435,0.0012550896979228313,RGI60-03.03896,
251,-85.7088406109838,82.06644280296646,,0.000182263022982062,0.0001543286795722403,7.172748199749733e-05,0.00011222007608362057,RGI60-03.03936,
252,-82.94941193336405,82.2511898559137,,0.0001479282228427728,0.00017221448483092323,5.713067708541542e-05,0.0001441736466260864,RGI60-03.03950,
253,-83.29163448364567,82.21414841096455,,0.004584004667036762,0.001408760653172386,4.8231978887802576e-05,6.096506639002532e-05,RGI60-03.03956,
254,-83.1683806919798,82.19448325908665,,0.0038651599068431687,0.0019351226072955175,4.679389809879367e-05,5.208751721043111e-05,RGI60-03.03959,
255,-83.36700729584305,82.2655062319783,,0.036477001935781246,0.018080817852563883,0.0030590769123089163,0.0023078839358494545,RGI60-03.03981,
256,-82.93901359837288,82.12985462377567,,0.00017075247188582472,0.00026491903022291636,0.00017500661947497139,0.0003505730830667349,RGI60-03.03983,
257,-83.103099061035,82.0596754446251,,0.00010271370205534756,0.000697200654268293,0.000996299079731557,0.0014027987922802425,RGI60-03.03984,
258,-84.94054134314358,82.03053410065837,,0.008774708436533971,0.006888815134687171,0.007269993449236744,0.0062838222969036645,RGI60-03.03989,
259,-86.38527748735629,82.11230754902996,,0.0007318935575574945,0.0005821318028047327,0.0003803662312439925,0.0005694479329412901,RGI60-03.03992,
260,-86.0050248674573,82.2233875334956,,0.013297009113539402,0.007151038172189004,0.0022056696018651384,0.0013869107088406456,RGI60-03.03994,
261,-85.53305534099857,82.24867905092033,,0.03635590238347721,0.0382989322769376,0.17760573019354073,0.1416263158206769,RGI60-03.03997,
262,-85.1292361432047,80.99723201471453,,0.0006213832444252977,0.0012785317457604853,0.0021799825032723834,0.001532851648173038,RGI60-03.04381,
263,-83.41199781604257,81.0876327843671,,0.0006362222554907059,0.0010502394400813523,0.0007124609916034984,0.0007712074820445042,RGI60-03.04385,
264,-80.25418561063282,82.89112493673996,,0.022293820198581234,0.010767943126248193,0.0024739869945416162,0.001517819863906396,RGI60-03.04536,
265,-66.84433459100195,62.63776795352431,,0.00020033714053029538,0.0001720341326925283,7.185519470783522e-05,8.364579083817457e-05,RGI60-04.00172,
266,-66.71742147552122,62.61389622994327,,0.0001533058046751916,0.0001789275765485042,0.00042663307664335404,0.00034092580676520467,RGI60-04.00183,
267,-62.130212002678384,66.59975916195083,,0.00011409782333256242,0.00017514869180269672,0.0005056923998929806,0.00032578226937108305,RGI60-04.01029,
268,-62.07574950117022,66.58909233431731,,0.0005770802170115584,0.0005499068963962892,0.0005932731442375872,0.0005513541382626589,RGI60-04.01031,
269,-62.01662989756826,66.6063728095624,,0.0012946077627256328,0.0008095917174109127,0.0008380690159713071,0.000567424586862514,RGI60-04.01033,
270,-67.39933772276362,68.1243103384439,,0.00031861765234588054,0.00046689940943045135,0.0010784230265061432,0.0008694166019619671,RGI60-04.02643,
271,-67.3528788028911,68.22705481066795,,8.717104841456894e-05,8.4706921929073e-05,0.0,0.0,RGI60-04.02714,
272,-69.8067369144482,69.73232219208825,,5.520122174659707e-05,5.525230484785397e-05,0.0,0.0,RGI60-04.02929,
273,-69.85350850427339,69.95212532449892,,0.0004142755453660648,0.00024191604939313317,4.014445970394472e-05,0.00011126097223629987,RGI60-04.03038,
274,-72.21084662403926,70.75204679748772,,9.619363731012765e-05,0.00013782635066276748,0.00011696225679256452,0.00017417286850525984,RGI60-04.03204,
275,-71.87108524983083,70.80171211308809,,0.001993157726394147,0.0010843527098917507,0.0011226642784673703,0.0007477285151924471,RGI60-04.03235,
276,-71.3903141908282,70.87241489648424,,0.0001299449603398492,0.00018555240177446191,0.00015152314214925922,0.00025242623542977023,RGI60-04.03256,
277,-71.85550142195815,70.4506555968868,,0.001300617341645919,0.0010952794341966088,0.0005212415930886482,0.000570146875703913,RGI60-04.03268,
278,-71.99589318970506,70.42935344182416,,0.0006129449393829697,0.0005412594929308277,0.00012549738443547263,0.0002101596389460437,RGI60-04.03269,
279,-72.30350869200828,70.67259491591203,,0.00019750977671363775,0.000593637968323647,6.263443026587723e-05,0.00019387064275636063,RGI60-04.03277,
280,-71.67311176272149,70.8500756180102,,0.0001551624855255961,0.0001872535492080935,6.609689085965202e-05,0.0001758264829197544,RGI60-04.03283,
281,-71.63823777013279,70.85426358280476,,7.993978469041002e-05,8.944319085461822e-05,0.0,0.0,RGI60-04.03285,
282,-71.32218087151495,70.5570514187934,,0.00011370873382596737,0.00016513987228409152,6.126247509005959e-05,0.0001627332119763921,RGI60-04.03344,
283,-71.20816596860375,70.5377517238869,,0.0011890745247155538,0.0005920436489881104,0.0006506295257088264,0.0004960514898418107,RGI60-04.03347,
284,-71.24805615702536,70.45671139872987,,0.00028370359487959616,0.00022549740503409257,0.0004529722594326492,0.00036194165300162235,RGI60-04.03348,
285,-71.58711734292253,70.4890546888965,,0.00015509959745043777,0.0001965833528415426,0.0001473964020899817,0.00023902971659749104,RGI60-04.03353,
286,-71.5058439735906,70.53775250770884,,0.00013277208804886556,0.00013452576325152888,5.589456441105589e-05,5.922177795714213e-05,RGI60-04.03356,
287,-71.69725147520876,71.03427986068475,,0.00019085395589678168,0.00013993283130731048,1.4654626883685257e-05,4.134423244496149e-05,RGI60-04.03400,
288,-71.62667011429673,71.02517967084914,,0.0001245772863144333,0.0001613879330364619,4.6878293492716195e-05,0.00014803144213495662,RGI60-04.03403,
289,-71.5751811278059,71.01731417312291,,5.808689433318477e-05,0.00011982498013160408,0.0004429215463531734,0.00028973586894458117,RGI60-04.03404,
290,-71.52214946246347,71.012641845646,,6.812201706710528e-05,0.00010070886951437527,0.00015745170202301418,0.00020707384547820245,RGI60-04.03405,
291,-71.4953735756293,71.01080441038629,,0.0001612414950365955,0.0001818705923646997,6.039297284046609e-05,0.00013393873097547755,RGI60-04.03406,
292,-71.99965265627361,71.01970221802536,,0.00011901043324048659,0.0001892114252057993,0.0,0.0,RGI60-04.03413,
293,-72.34446258890651,70.89463674162636,,0.0003343837287723642,0.00037293429483111325,0.0005217086718469637,0.0004286557136719279,RGI60-04.03445,
294,-72.33495052728033,70.91600717250044,,0.00036387516447363105,0.00038536586877254103,0.00042978934289816264,0.0003254896034051273,RGI60-04.03516,
295,-72.62788127302238,70.84160228307815,,8.612055168442527e-05,0.00010927184298181335,6.511187391602484e-05,0.00012191954225539136,RGI60-04.03520,
296,-73.33278248813792,71.0499779170061,,7.297405788502857e-05,8.469297187641799e-05,2.218135366244074e-05,9.317300693068968e-05,RGI60-04.03530,
297,-73.25770947820774,71.07177200258273,,0.000247660510640647,0.0003601019501620871,4.899681605852029e-05,0.0001970894675575257,RGI60-04.03531,
298,-73.21201564047772,71.11183197652834,,0.00041819660360177026,0.000461647179818708,0.0003631575248223481,0.00028496092654967944,RGI60-04.03534,
299,-73.1570030401012,71.16961129342837,,0.00010032725039180003,0.00011232536587596576,0.00010719639178604905,0.00016556137866632176,RGI60-04.03536,
300,-72.70622253232466,70.81399772316809,,6.734965089771073e-05,0.00015625538567486474,0.00027692503263675953,0.00028150704091124126,RGI60-04.03634,
301,-74.6823977205857,71.61573834975627,,6.0694464782617496e-05,6.158975006751577e-05,0.0,0.0,RGI60-04.03847,
302,-74.86701192431273,71.62301845464047,,0.00011231233931309533,0.0001530021235292069,8.423283732106242e-05,0.00016882295232460145,RGI60-04.03850,
303,-75.02918829908548,71.63281911388643,,3.8140690813420706e-05,8.19921905749024e-05,2.7056927821523634e-05,5.979093642510025e-05,RGI60-04.03873,
304,-74.98364013827964,72.12035112527676,,6.262525442085833e-05,0.00010056943409369767,0.00010949090606565799,0.00012071605587731582,RGI60-04.03967,
305,-75.2113379324002,72.01093691446894,,0.0011095794121991462,0.0008743640414682123,0.0005149520511249257,0.000577672332616976,RGI60-04.03972,
306,-74.87316820333932,72.10605360910475,,0.0004161548632895433,0.00034422356145685936,0.0002035408260162572,0.00019780898617084404,RGI60-04.03998,
307,-74.8358007829308,71.74210666274915,,0.0015958455947080244,0.001095909169507949,0.000599995380334935,0.0005668699168860888,RGI60-04.04010,
308,-75.11034627191137,71.7245999700929,,0.0001626549001475324,0.0002031102024459345,7.012339155616156e-05,0.0001295517317512899,RGI60-04.04014,
